filename,relative_path,label,yaw_deg,model_name,model_path,image_width,image_height,camera_location,camera_target
rolls_royce_ghost_2021_yaw_040.png,leaving/rolls_royce_ghost_2021_yaw_040.png,leaving,40,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.88026, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_050.png,moving_right/rolls_royce_ghost_2021_yaw_050.png,moving_right,50,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.1756, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_060.png,moving_right/rolls_royce_ghost_2021_yaw_060.png,moving_right,60,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.12964, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_070.png,moving_right/rolls_royce_ghost_2021_yaw_070.png,moving_right,70,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.25232, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_080.png,moving_right/rolls_royce_ghost_2021_yaw_080.png,moving_right,80,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.47315, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_090.png,moving_right/rolls_royce_ghost_2021_yaw_090.png,moving_right,90,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.52829, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_100.png,moving_right/rolls_royce_ghost_2021_yaw_100.png,moving_right,100,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.41603, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_110.png,moving_right/rolls_royce_ghost_2021_yaw_110.png,moving_right,110,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.30656, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_120.png,moving_right/rolls_royce_ghost_2021_yaw_120.png,moving_right,120,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.49747, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_130.png,moving_right/rolls_royce_ghost_2021_yaw_130.png,moving_right,130,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.52195, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_140.png,approaching/rolls_royce_ghost_2021_yaw_140.png,approaching,140,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.1827, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_150.png,approaching/rolls_royce_ghost_2021_yaw_150.png,approaching,150,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.90002, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_160.png,approaching/rolls_royce_ghost_2021_yaw_160.png,approaching,160,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.46818, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_170.png,approaching/rolls_royce_ghost_2021_yaw_170.png,approaching,170,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.22113, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_180.png,approaching/rolls_royce_ghost_2021_yaw_180.png,approaching,180,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.1404, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_190.png,approaching/rolls_royce_ghost_2021_yaw_190.png,approaching,190,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.22145, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_200.png,approaching/rolls_royce_ghost_2021_yaw_200.png,approaching,200,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.46418, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_210.png,approaching/rolls_royce_ghost_2021_yaw_210.png,approaching,210,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.89663, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_220.png,approaching/rolls_royce_ghost_2021_yaw_220.png,approaching,220,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.18002, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_230.png,moving_left/rolls_royce_ghost_2021_yaw_230.png,moving_left,230,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.51992, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_240.png,moving_left/rolls_royce_ghost_2021_yaw_240.png,moving_left,240,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.49631, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_250.png,moving_left/rolls_royce_ghost_2021_yaw_250.png,moving_left,250,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.30632, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_260.png,moving_left/rolls_royce_ghost_2021_yaw_260.png,moving_left,260,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.4167, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_270.png,moving_left/rolls_royce_ghost_2021_yaw_270.png,moving_left,270,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.52987, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_280.png,moving_left/rolls_royce_ghost_2021_yaw_280.png,moving_left,280,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.47557, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_290.png,moving_left/rolls_royce_ghost_2021_yaw_290.png,moving_left,290,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.25552, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_300.png,moving_left/rolls_royce_ghost_2021_yaw_300.png,moving_left,300,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.12782, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_310.png,moving_left/rolls_royce_ghost_2021_yaw_310.png,moving_left,310,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -5.17239, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_320.png,leaving/rolls_royce_ghost_2021_yaw_320.png,leaving,320,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.87603, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_330.png,leaving/rolls_royce_ghost_2021_yaw_330.png,leaving,330,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.63339, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_340.png,leaving/rolls_royce_ghost_2021_yaw_340.png,leaving,340,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.25098, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_350.png,leaving/rolls_royce_ghost_2021_yaw_350.png,leaving,350,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -3.98355, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_000.png,leaving/tesla_cybertruck_yaw_000.png,leaving,0,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -3.83004, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_010.png,leaving/tesla_cybertruck_yaw_010.png,leaving,10,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -3.92516, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_020.png,leaving/tesla_cybertruck_yaw_020.png,leaving,20,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.38521, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_030.png,leaving/tesla_cybertruck_yaw_030.png,leaving,30,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.73041, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_040.png,leaving/tesla_cybertruck_yaw_040.png,leaving,40,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.9341, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_050.png,moving_right/tesla_cybertruck_yaw_050.png,moving_right,50,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.19298, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_060.png,moving_right/tesla_cybertruck_yaw_060.png,moving_right,60,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.1739, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_070.png,moving_right/tesla_cybertruck_yaw_070.png,moving_right,70,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.54788, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_080.png,moving_right/tesla_cybertruck_yaw_080.png,moving_right,80,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.75642, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_090.png,moving_right/tesla_cybertruck_yaw_090.png,moving_right,90,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.79307, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_100.png,moving_right/tesla_cybertruck_yaw_100.png,moving_right,100,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.65664, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_110.png,moving_right/tesla_cybertruck_yaw_110.png,moving_right,110,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.53535, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_120.png,moving_right/tesla_cybertruck_yaw_120.png,moving_right,120,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.75818, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_130.png,moving_right/tesla_cybertruck_yaw_130.png,moving_right,130,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.80908, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_140.png,approaching/tesla_cybertruck_yaw_140.png,approaching,140,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.47949, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_150.png,approaching/tesla_cybertruck_yaw_150.png,approaching,150,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.21019, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_160.png,approaching/tesla_cybertruck_yaw_160.png,approaching,160,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.78519, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_170.png,approaching/tesla_cybertruck_yaw_170.png,approaching,170,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.32653, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_180.png,approaching/tesla_cybertruck_yaw_180.png,approaching,180,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.22788, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_190.png,approaching/tesla_cybertruck_yaw_190.png,approaching,190,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.32734, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_200.png,approaching/tesla_cybertruck_yaw_200.png,approaching,200,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.74571, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_210.png,approaching/tesla_cybertruck_yaw_210.png,approaching,210,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.17484, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_220.png,approaching/tesla_cybertruck_yaw_220.png,approaching,220,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.44896, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_230.png,moving_left/tesla_cybertruck_yaw_230.png,moving_left,230,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.7824, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_240.png,moving_left/tesla_cybertruck_yaw_240.png,moving_left,240,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.73745, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_250.png,moving_left/tesla_cybertruck_yaw_250.png,moving_left,250,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.52082, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_260.png,moving_left/tesla_cybertruck_yaw_260.png,moving_left,260,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.64836, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_270.png,moving_left/tesla_cybertruck_yaw_270.png,moving_left,270,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.7909, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_280.png,moving_left/tesla_cybertruck_yaw_280.png,moving_left,280,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.76002, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_290.png,moving_left/tesla_cybertruck_yaw_290.png,moving_left,290,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.55676, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_300.png,moving_left/tesla_cybertruck_yaw_300.png,moving_left,300,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.1874, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_310.png,moving_left/tesla_cybertruck_yaw_310.png,moving_left,310,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -5.19204, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_320.png,leaving/tesla_cybertruck_yaw_320.png,leaving,320,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.9282, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_330.png,leaving/tesla_cybertruck_yaw_330.png,leaving,330,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.7197, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_340.png,leaving/tesla_cybertruck_yaw_340.png,leaving,340,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -4.37039, 1.15)","(0, 0, 0.8)"
tesla_cybertruck_yaw_350.png,leaving/tesla_cybertruck_yaw_350.png,leaving,350,tesla_cybertruck.glb,D:/JRM-O/assets/models/tesla_cybertruck.glb,512,512,"(0, -3.92733, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_000.png,leaving/toyota_land_cruiser_200_yaw_000.png,leaving,0,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -3.69161, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_010.png,leaving/toyota_land_cruiser_200_yaw_010.png,leaving,10,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -3.88795, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_020.png,leaving/toyota_land_cruiser_200_yaw_020.png,leaving,20,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.39617, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_030.png,leaving/toyota_land_cruiser_200_yaw_030.png,leaving,30,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.76864, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_040.png,leaving/toyota_land_cruiser_200_yaw_040.png,leaving,40,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.99501, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_050.png,moving_right/toyota_land_cruiser_200_yaw_050.png,moving_right,50,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.278, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_060.png,moving_right/toyota_land_cruiser_200_yaw_060.png,moving_right,60,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.20582, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_070.png,moving_right/toyota_land_cruiser_200_yaw_070.png,moving_right,70,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.32068, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_080.png,moving_right/toyota_land_cruiser_200_yaw_080.png,moving_right,80,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.50808, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_090.png,moving_right/toyota_land_cruiser_200_yaw_090.png,moving_right,90,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.52775, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_100.png,moving_right/toyota_land_cruiser_200_yaw_100.png,moving_right,100,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.37899, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_110.png,moving_right/toyota_land_cruiser_200_yaw_110.png,moving_right,110,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.25215, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_120.png,moving_right/toyota_land_cruiser_200_yaw_120.png,moving_right,120,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.47869, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_130.png,moving_right/toyota_land_cruiser_200_yaw_130.png,moving_right,130,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.53837, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_140.png,approaching/toyota_land_cruiser_200_yaw_140.png,approaching,140,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.22728, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_150.png,approaching/toyota_land_cruiser_200_yaw_150.png,approaching,150,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.97485, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_160.png,approaching/toyota_land_cruiser_200_yaw_160.png,approaching,160,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.57005, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_170.png,approaching/toyota_land_cruiser_200_yaw_170.png,approaching,170,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.02739, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_180.png,approaching/toyota_land_cruiser_200_yaw_180.png,approaching,180,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -3.93387, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_190.png,approaching/toyota_land_cruiser_200_yaw_190.png,approaching,190,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.03502, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_200.png,approaching/toyota_land_cruiser_200_yaw_200.png,approaching,200,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.57005, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_210.png,approaching/toyota_land_cruiser_200_yaw_210.png,approaching,210,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.97484, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_220.png,approaching/toyota_land_cruiser_200_yaw_220.png,approaching,220,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.22728, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_230.png,moving_left/toyota_land_cruiser_200_yaw_230.png,moving_left,230,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.53837, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_240.png,moving_left/toyota_land_cruiser_200_yaw_240.png,moving_left,240,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.47869, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_250.png,moving_left/toyota_land_cruiser_200_yaw_250.png,moving_left,250,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.25215, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_260.png,moving_left/toyota_land_cruiser_200_yaw_260.png,moving_left,260,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.37899, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_270.png,moving_left/toyota_land_cruiser_200_yaw_270.png,moving_left,270,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.52775, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_280.png,moving_left/toyota_land_cruiser_200_yaw_280.png,moving_left,280,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.50808, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_290.png,moving_left/toyota_land_cruiser_200_yaw_290.png,moving_left,290,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.32068, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_300.png,moving_left/toyota_land_cruiser_200_yaw_300.png,moving_left,300,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.20582, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_310.png,moving_left/toyota_land_cruiser_200_yaw_310.png,moving_left,310,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -5.278, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_320.png,leaving/toyota_land_cruiser_200_yaw_320.png,leaving,320,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.99502, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_330.png,leaving/toyota_land_cruiser_200_yaw_330.png,leaving,330,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.76864, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_340.png,leaving/toyota_land_cruiser_200_yaw_340.png,leaving,340,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -4.39617, 1.15)","(0, 0, 0.8)"
toyota_land_cruiser_200_yaw_350.png,leaving/toyota_land_cruiser_200_yaw_350.png,leaving,350,toyota_land_cruiser_200.glb,D:/JRM-O/assets/models/toyota_land_cruiser_200.glb,512,512,"(0, -3.88795, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_000.png,leaving/volkswagen_beetle_yaw_000.png,leaving,0,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -3.82183, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_010.png,leaving/volkswagen_beetle_yaw_010.png,leaving,10,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -3.89308, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_020.png,leaving/volkswagen_beetle_yaw_020.png,leaving,20,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.35723, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_030.png,leaving/volkswagen_beetle_yaw_030.png,leaving,30,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.74418, 1.15)","(0, 0, 0.8)"
